0.000000000000000000e+00,0.000000000000000000e+00
2.169999999999998597e-01,2.375080585479736328e-01
4.359999999999997211e-01,4.051949977874755859e-01
6.109999999999997655e-01,6.366391181945800781e-01
8.299999999999996270e-01,8.859720230102539062e-01
1.003999999999999337e+00,1.004034042358398438e+00
1.222999999999999643e+00,1.224683046340942383e+00
1.440999999999999615e+00,1.422237157821655273e+00
1.659999999999999920e+00,1.748961210250854492e+00
1.834000000000000297e+00,1.950017213821411133e+00
2.052000000000000490e+00,2.130964040756225586e+00
2.270000000000001350e+00,2.352076053619384766e+00
2.446000000000000618e+00,2.467858076095581055e+00
2.665000000000000924e+00,2.657856225967407227e+00
2.882000000000001450e+00,2.882203102111816406e+00
3.057999999999999829e+00,3.033212184906005859e+00
3.318999999999999062e+00,3.330814123153686523e+00
3.536999999999999034e+00,3.549952030181884766e+00
3.755999999999998451e+00,3.743999004364013672e+00
3.929999999999998828e+00,3.931097030639648438e+00
4.104999999999998650e+00,4.080115079879760742e+00
4.278999999999999027e+00,4.302879095077514648e+00
4.585999999999997634e+00,4.568198204040527344e+00
4.847999999999997200e+00,4.835772037506103516e+00
5.153999999999996362e+00,5.160156011581420898e+00
5.371999999999995445e+00,5.357722043991088867e+00
5.590999999999994863e+00,5.581318140029907227e+00
5.808999999999993946e+00,5.810338020324707031e+00
5.939999999999993285e+00,5.950108051300048828e+00
6.201999999999992852e+00,6.180274009704589844e+00
6.420999999999992269e+00,6.405683994293212891e+00
6.639999999999991687e+00,6.630621194839477539e+00
6.900999999999990919e+00,6.892103195190429688e+00
7.074999999999989519e+00,7.088151216506958008e+00
7.380999999999988681e+00,7.390213012695312500e+00
7.556999999999988837e+00,7.608143091201782227e+00
7.773999999999989363e+00,7.757979154586791992e+00
7.992999999999988781e+00,7.982459068298339844e+00
8.210999999999989640e+00,8.207343101501464844e+00
8.429999999999989058e+00,8.433055162429809570e+00
8.604999999999989768e+00,8.660784006118774414e+00
8.822999999999987963e+00,8.849669218063354492e+00
9.084999999999986642e+00,9.107847213745117188e+00
9.520999999999986585e+00,9.545312166213989258e+00
9.739999999999986002e+00,9.758598089218139648e+00
9.958999999999985420e+00,9.987105131149291992e+00
